X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.400000e-06,2.000000e-09,
0,-8.000000e-02,8.000000e-02,
1,0.000000e+00,0.000000e+00,
2,-8.000000e-02,8.000000e-02,
3,0.000000e+00,0.000000e+00,
4,0.000000e+00,0.000000e+00,
5,-8.000000e-02,8.000000e-02,
6,0.000000e+00,8.000000e-02,
7,-8.000000e-02,8.000000e-02,
8,0.000000e+00,8.000000e-02,
9,-8.000000e-02,0.000000e+00,
10,0.000000e+00,8.000000e-02,
11,-8.000000e-02,0.000000e+00,
12,-8.000000e-02,8.000000e-02,
13,0.000000e+00,0.000000e+00,
14,0.000000e+00,8.000000e-02,
15,0.000000e+00,8.000000e-02,
16,0.000000e+00,8.000000e-02,
17,-8.000000e-02,0.000000e+00,
18,0.000000e+00,8.000000e-02,
19,-8.000000e-02,8.000000e-02,
20,0.000000e+00,8.000000e-02,
21,-8.000000e-02,0.000000e+00,
22,0.000000e+00,8.000000e-02,
23,0.000000e+00,0.000000e+00,
24,-8.000000e-02,0.000000e+00,
25,8.000000e-02,8.000000e-02,
26,-8.000000e-02,8.000000e-02,
27,8.000000e-02,0.000000e+00,
28,0.000000e+00,8.000000e-02,
29,0.000000e+00,8.000000e-02,
30,0.000000e+00,8.000000e-02,
31,-8.000000e-02,0.000000e+00,
32,0.000000e+00,8.000000e-02,
33,0.000000e+00,0.000000e+00,
34,0.000000e+00,0.000000e+00,
35,-8.000000e-02,8.000000e-02,
36,-8.000000e-02,0.000000e+00,
37,0.000000e+00,8.000000e-02,
38,-8.000000e-02,8.000000e-02,
39,0.000000e+00,0.000000e+00,
40,0.000000e+00,8.000000e-02,
41,-8.000000e-02,0.000000e+00,
42,-8.000000e-02,0.000000e+00,
43,0.000000e+00,8.000000e-02,
44,-8.000000e-02,0.000000e+00,
45,0.000000e+00,8.000000e-02,
46,-8.000000e-02,8.000000e-02,
47,0.000000e+00,0.000000e+00,
48,0.000000e+00,8.000000e-02,
49,-8.000000e-02,0.000000e+00,
50,0.000000e+00,8.000000e-02,
51,0.000000e+00,0.000000e+00,
52,-8.000000e-02,0.000000e+00,
53,0.000000e+00,8.000000e-02,
54,0.000000e+00,0.000000e+00,
