塞曼效应实验
20231211
HK

C:\Program Files (x86)\JC\20231211_HK_7
3602
88	1020
89	1020
90	1040
91	1052
92	1060
93	1064
94	1064
95	1068
96	1064
97	1064
98	1060
99	1052
100	1048
101	1044
102	1036
103	1028
104	1020
105	1012
106	1004
107	988
108	980
109	972
110	964
111	948
112	936
113	924
114	912
115	900
116	880
117	876
118	864
119	852
120	836
121	832
122	824
123	812
124	800
125	788
126	780
127	772
128	764
129	756
130	748
131	740
132	732
133	724
134	716
135	712
136	708
137	684
138	688
139	692
140	688
141	688
142	684
143	680
144	680
145	676
146	676
147	672
148	672
149	672
150	672
151	672
152	672
153	672
154	672
155	676
156	676
157	676
158	680
159	680
160	684
161	684
162	688
163	688
164	692
165	696
166	696
167	696
168	700
169	704
170	708
171	708
172	708
173	712
174	712
175	716
176	716
177	720
178	720
179	720
180	720
181	720
182	720
183	720
184	720
185	720
186	720
187	716
188	716
189	712
190	712
191	708
192	708
193	704
194	700
195	696
196	692
197	684
198	680
199	676
200	672
201	668
202	656
203	656
204	648
205	644
206	636
207	628
208	624
209	616
210	608
211	600
212	596
213	592
214	584
215	576
216	572
217	564
218	560
219	552
220	546
221	540
222	536
223	532
224	528
225	523
226	518
227	513
228	508
229	500
230	500
231	496
232	492
233	488
234	484
235	484
236	480
237	480
238	476
239	476
240	472
241	472
242	472
243	468
244	468
245	468
246	468
247	468
248	468
249	468
250	468
251	468
252	468
253	468
254	468
255	468
256	472
257	472
258	472
259	476
260	476
261	476
262	480
263	480
264	480
265	484
266	484
267	484
268	488
269	488
270	488
271	492
272	492
273	492
274	496
275	496
276	496
277	496
278	500
279	500
280	500
281	500
282	500
283	500
284	500
285	500
286	500
287	500
288	496
289	496
290	496
291	492
292	492
293	488
294	488
295	484
296	484
297	480
298	480
299	476
300	472
301	468
302	464
303	460
304	460
305	456
306	452
307	448
308	444
309	440
310	436
311	432
312	428
313	424
314	420
315	417
316	414
317	411
318	408
319	404
320	400
321	396
322	392
323	392
324	388
325	384
326	380
327	376
328	376
329	372
330	372
331	368
332	368
333	365
334	362
335	359
336	356
337	356
338	356
339	352
340	348
341	348
342	348
343	348
344	344
345	344
346	344
347	340
348	340
349	340
350	340
351	340
352	336
353	336
354	336
355	336
356	336
357	336
358	332
359	332
360	332
361	332
362	332
363	332
364	332
365	332
366	332
367	332
368	332
369	332
370	332
371	332
372	332
373	332
374	332
375	332
376	332
377	332
378	332
379	332
380	332
381	332
382	332
383	332
384	336
385	336
386	336
387	336
388	336
389	336
390	336
391	336
392	336
393	336
394	340
395	340
396	340
397	340
398	340
399	340
400	344
401	344
402	344
403	344
404	348
405	348
406	348
407	348
408	352
409	352
410	356
411	356
412	356
413	360
414	360
415	364
416	364
417	364
418	368
419	368
420	372
421	372
422	376
423	376
424	380
425	380
426	384
427	384
428	388
429	392
430	392
